Image_Area_Code;Image_Country_Code;Label_Light_labels;Label_Area_code;Label_code;Light_values_sum;NN_polygon;fid,N,20,0;zipfile.x,C,254;ADM1NAME,C,254;URBAN_RURA,C,254;ALT_DEM,N,24,15;LATNUM,N,24,15;LONGNUM,N,24,15;Corrected Latitude;Corrected Longitude;Estimated_dislocation_km;Town_community;Cluster_Code;cluster,N,24,15;DATUM,C,254;id,C,254;zipfile.y,C,254;dhs_phase,C,254;country,C,254;v025,N,24,15;v000,C,254;region,C,254;surveynum,N,24,15;year_mean,N,24,15;education,N,24,15;time2water,N,24,15;time2wat_1,N,24,15;electricit,N,24,15;radio_f,N,24,15;tv_f,N,24,15;refridgera,N,24,15;bicycle_f,N,24,15;motorcycle,N,24,15;car_f,N,24,15;V005_sum,N,24,15;V201_mean,N,24,15;v190_mean,N,24,15;v190_min,N,24,15;v190_max,N,24,15;v190_sd,N,24,15;v191_mean,N,24,15;v191_min,N,24,15;v191_max,N,24,15;v191_sd,N,24,15;chborn_mea,N,24,15;chdied_mea,N,24,15;poorest_me,N,24,15;poorer_mea,N,24,15;middle_mea,N,24,15;richer_mea,N,24,15;richest_me,N,24,15;houshold_i,N,10,0;gini2a,N,24,15;meiEA,N,24,15;dhs_point;Light_values_sum_log10_1_plus_value
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.0197324;POLYGON ((31.95744840114688 -4.537511072145795, 31.97758688336588 -4.537511072145795, 31.97758688336588 -4.557545960676216, 31.95744840114688 -4.557545960676216, 31.95744840114688 -4.537511072145795));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.008486218378597
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.0772973;POLYGON ((31.97758688336588 -4.537511072145795, 31.99772536558487 -4.537511072145795, 31.99772536558487 -4.557545960676216, 31.97758688336588 -4.557545960676216, 31.97758688336588 -4.537511072145795));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.032335571387023
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.025408331;POLYGON ((31.93730991892789 -4.557545960676216, 31.95744840114688 -4.557545960676216, 31.95744840114688 -4.577580849206637, 31.93730991892789 -4.577580849206637, 31.93730991892789 -4.557545960676216));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.010896841573886
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.047206998;POLYGON ((31.95744840114688 -4.557545960676216, 31.97758688336588 -4.557545960676216, 31.97758688336588 -4.577580849206637, 31.95744840114688 -4.577580849206637, 31.95744840114688 -4.557545960676216));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.020032535741544
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.030964812;POLYGON ((31.97758688336588 -4.557545960676216, 31.99772536558487 -4.557545960676216, 31.99772536558487 -4.577580849206637, 31.97758688336588 -4.577580849206637, 31.97758688336588 -4.557545960676216));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.013243842572535
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.022867803;POLYGON ((31.93730991892789 -4.577580849206637, 31.95744840114688 -4.577580849206637, 31.95744840114688 -4.597615737737057, 31.93730991892789 -4.597615737737057, 31.93730991892789 -4.577580849206637));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.009819508455563
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.022972398;POLYGON ((31.95744840114688 -4.577580849206637, 31.97758688336588 -4.577580849206637, 31.97758688336588 -4.597615737737057, 31.95744840114688 -4.597615737737057, 31.95744840114688 -4.577580849206637));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.009863915669139
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.16073771;POLYGON ((31.97758688336588 -4.577580849206637, 31.99772536558487 -4.577580849206637, 31.99772536558487 -4.597615737737057, 31.97758688336588 -4.597615737737057, 31.97758688336588 -4.577580849206637));46142;TZGE7AFL;Tabora;R;1126;-4.559297;31.942096;-4.57463;31.965239;3.07;Mwandakulima;TZ301;301;WGS84;TZ_7_2_301;TZIR7BFL;7;TZ;2;TZ7;Tabora;2;2016;2;34.71428571;29.7524803;0;0.3243243243;0;0;0.6756756757;0.1891891892;0;44762600;3.891891892;1.513513514;1;3;0.7681732162;-90092.75676;-121673;-42883;23425.03121;3.891891892;0.2972972973;0.6486486486;0.1891891892;0.1621621622;0;0;37;0.08930948241;138424.2432;POINT (31.965239 -4.57463);0.064734094011751
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.003546835;POLYGON ((31.49426331011 -8.163825896151842, 31.51440179232899 -8.163825896151842, 31.51440179232899 -8.183860784682262, 31.49426331011 -8.183860784682262, 31.49426331011 -8.163825896151842));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.001537645590241
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.1007067;POLYGON ((31.51440179232899 -8.163825896151842, 31.53454027454799 -8.163825896151842, 31.53454027454799 -8.183860784682262, 31.51440179232899 -8.183860784682262, 31.51440179232899 -8.163825896151842));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.041671610033503
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.019530939;POLYGON ((31.53454027454799 -8.163825896151842, 31.55467875676698 -8.163825896151842, 31.55467875676698 -8.183860784682262, 31.53454027454799 -8.183860784682262, 31.53454027454799 -8.163825896151842));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.008400409548291
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.08458323;POLYGON ((31.49426331011 -8.183860784682262, 31.51440179232899 -8.183860784682262, 31.51440179232899 -8.203895673212681, 31.49426331011 -8.203895673212681, 31.49426331011 -8.183860784682262));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.035262885020359
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.12617156;POLYGON ((31.51440179232899 -8.183860784682262, 31.53454027454799 -8.183860784682262, 31.53454027454799 -8.203895673212681, 31.51440179232899 -8.203895673212681, 31.51440179232899 -8.183860784682262));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.051604555600424
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.029644258;POLYGON ((31.53454027454799 -8.183860784682262, 31.55467875676698 -8.183860784682262, 31.55467875676698 -8.203895673212681, 31.53454027454799 -8.203895673212681, 31.53454027454799 -8.183860784682262));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.012687201915054
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.023936853;POLYGON ((31.49426331011 -8.203895673212681, 31.51440179232899 -8.203895673212681, 31.51440179232899 -8.223930561743101, 31.49426331011 -8.223930561743101, 31.49426331011 -8.203895673212681));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.010273174179584
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.13925168;POLYGON ((31.51440179232899 -8.203895673212681, 31.53454027454799 -8.203895673212681, 31.53454027454799 -8.223930561743101, 31.51440179232899 -8.223930561743101, 31.51440179232899 -8.203895673212681));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.056619677688273
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.059100587;POLYGON ((31.53454027454799 -8.203895673212681, 31.55467875676698 -8.203895673212681, 31.55467875676698 -8.223930561743101, 31.53454027454799 -8.223930561743101, 31.53454027454799 -8.203895673212681));46143;TZGE7AFL;Rukwa;R;1807;-8.180952;31.498729;-8.187047;31.518707;2.29;Msanzi;TZ302;302;WGS84;TZ_7_2_302;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;2;48.95833333;19.55922815;0;0.25;0;0;0.04166666667;0;0;14651760;3.958333333;2.458333333;1;4;0.9770927003;-60269.04167;-98685;-206;28540.81737;3.958333333;0.25;0.2083333333;0.25;0.4166666667;0.125;0;24;0.09113610467;168247.9583;POINT (31.518707 -8.187047);0.024937208742561
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.13305382;POLYGON ((31.83661750783291 -8.544488778229823, 31.85675599005191 -8.544488778229823, 31.85675599005191 -8.564523666760245, 31.83661750783291 -8.564523666760245, 31.83661750783291 -8.544488778229823));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.054250539319604
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.10371822;POLYGON ((31.85675599005191 -8.544488778229823, 31.8768944722709 -8.544488778229823, 31.8768944722709 -8.564523666760245, 31.85675599005191 -8.564523666760245, 31.85675599005191 -8.544488778229823));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.042858211872297
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.022553435;POLYGON ((31.8768944722709 -8.544488778229823, 31.89703295448989 -8.544488778229823, 31.89703295448989 -8.564523666760245, 31.8768944722709 -8.564523666760245, 31.8768944722709 -8.544488778229823));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.009686011954964
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.04294242;POLYGON ((31.83661750783291 -8.564523666760245, 31.85675599005191 -8.564523666760245, 31.85675599005191 -8.584558555290664, 31.83661750783291 -8.584558555290664, 31.83661750783291 -8.564523666760245));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.018260332044408
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.01537602;POLYGON ((31.85675599005191 -8.564523666760245, 31.8768944722709 -8.564523666760245, 31.8768944722709 -8.584558555290664, 31.85675599005191 -8.584558555290664, 31.85675599005191 -8.564523666760245));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.006626902514861
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0;POLYGON ((31.8768944722709 -8.564523666760245, 31.89703295448989 -8.564523666760245, 31.89703295448989 -8.584558555290664, 31.8768944722709 -8.584558555290664, 31.8768944722709 -8.564523666760245));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.10070625;POLYGON ((31.83661750783291 -8.584558555290664, 31.85675599005191 -8.584558555290664, 31.85675599005191 -8.604593443821084, 31.83661750783291 -8.604593443821084, 31.83661750783291 -8.584558555290664));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.041671432481612
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.062259514;POLYGON ((31.85675599005191 -8.584558555290664, 31.8768944722709 -8.584558555290664, 31.8768944722709 -8.604593443821084, 31.85675599005191 -8.604593443821084, 31.85675599005191 -8.584558555290664));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.026230629485438
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.05613777;POLYGON ((31.8768944722709 -8.584558555290664, 31.89703295448989 -8.584558555290664, 31.89703295448989 -8.604593443821084, 31.8768944722709 -8.604593443821084, 31.8768944722709 -8.584558555290664));46144;TZGE7AFL;Rukwa;R;1791;-8.539429;31.906491;-8.567366;31.875199;4.57;Kitete;TZ303;303;WGS84;TZ_7_2_303;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;70.1;113.90527;0;0.2380952381;0;0;0.04761904762;0.04761904762;0;12763317;3.857142857;1.476190476;1;3;0.6796357568;-87027.95238;-109345;-28040;22327.44795;3.857142857;0.2380952381;0.619047619;0.2857142857;0.09523809524;0;0;21;0.07531542949;141489.0476;POINT (31.875199 -8.567366);0.02372057430395
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.019832741;POLYGON ((31.71578661451894 -8.744837663534025, 31.73592509673794 -8.744837663534025, 31.73592509673794 -8.764872552064444, 31.71578661451894 -8.764872552064444, 31.71578661451894 -8.744837663534025));46145;TZGE7AFL;Rukwa;R;1690;-8.790064;31.754375;-8.776478;31.736456;2.42;Kale;TZ304;304;WGS84;TZ_7_2_304;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;18.15789474;13.86547734;0;0.2631578947;0.05263157895;0;0.2631578947;0.05263157895;0;22783109;3.578947368;2.052631579;1;5;1.17727011;-69576.10526;-99266;96360;45100.7219;3.578947368;0.4210526316;0.4210526316;0.2631578947;0.2105263158;0.05263157895;0.05263157895;19;0.1150044051;158940.8947;POINT (31.736456 -8.776477999999999);0.008528950568678
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.035614897;POLYGON ((31.73592509673794 -8.744837663534025, 31.75606357895693 -8.744837663534025, 31.75606357895693 -8.764872552064444, 31.73592509673794 -8.764872552064444, 31.73592509673794 -8.744837663534025));46145;TZGE7AFL;Rukwa;R;1690;-8.790064;31.754375;-8.776478;31.736456;2.42;Kale;TZ304;304;WGS84;TZ_7_2_304;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;18.15789474;13.86547734;0;0.2631578947;0.05263157895;0;0.2631578947;0.05263157895;0;22783109;3.578947368;2.052631579;1;5;1.17727011;-69576.10526;-99266;96360;45100.7219;3.578947368;0.4210526316;0.4210526316;0.2631578947;0.2105263158;0.05263157895;0.05263157895;19;0.1150044051;158940.8947;POINT (31.736456 -8.776477999999999);0.015198288999571
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.021958008;POLYGON ((31.75606357895693 -8.744837663534025, 31.77620206117593 -8.744837663534025, 31.77620206117593 -8.764872552064444, 31.75606357895693 -8.764872552064444, 31.75606357895693 -8.744837663534025));46145;TZGE7AFL;Rukwa;R;1690;-8.790064;31.754375;-8.776478;31.736456;2.42;Kale;TZ304;304;WGS84;TZ_7_2_304;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;18.15789474;13.86547734;0;0.2631578947;0.05263157895;0;0.2631578947;0.05263157895;0;22783109;3.578947368;2.052631579;1;5;1.17727011;-69576.10526;-99266;96360;45100.7219;3.578947368;0.4210526316;0.4210526316;0.2631578947;0.2105263158;0.05263157895;0.05263157895;19;0.1150044051;158940.8947;POINT (31.736456 -8.776477999999999);0.009433051113221
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.053603116;POLYGON ((31.71578661451894 -8.764872552064444, 31.73592509673794 -8.764872552064444, 31.73592509673794 -8.784907440594866, 31.71578661451894 -8.784907440594866, 31.71578661451894 -8.764872552064444));46145;TZGE7AFL;Rukwa;R;1690;-8.790064;31.754375;-8.776478;31.736456;2.42;Kale;TZ304;304;WGS84;TZ_7_2_304;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;18.15789474;13.86547734;0;0.2631578947;0.05263157895;0;0.2631578947;0.05263157895;0;22783109;3.578947368;2.052631579;1;5;1.17727011;-69576.10526;-99266;96360;45100.7219;3.578947368;0.4210526316;0.4210526316;0.2631578947;0.2105263158;0.05263157895;0.05263157895;19;0.1150044051;158940.8947;POINT (31.736456 -8.776477999999999);0.02267704636869
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.010659114;POLYGON ((31.73592509673794 -8.764872552064444, 31.75606357895693 -8.764872552064444, 31.75606357895693 -8.784907440594866, 31.73592509673794 -8.784907440594866, 31.73592509673794 -8.764872552064444));46145;TZGE7AFL;Rukwa;R;1690;-8.790064;31.754375;-8.776478;31.736456;2.42;Kale;TZ304;304;WGS84;TZ_7_2_304;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;18.15789474;13.86547734;0;0.2631578947;0.05263157895;0;0.2631578947;0.05263157895;0;22783109;3.578947368;2.052631579;1;5;1.17727011;-69576.10526;-99266;96360;45100.7219;3.578947368;0.4210526316;0.4210526316;0.2631578947;0.2105263158;0.05263157895;0.05263157895;19;0.1150044051;158940.8947;POINT (31.736456 -8.776477999999999);0.004604696765044
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.06294691;POLYGON ((31.75606357895693 -8.764872552064444, 31.77620206117593 -8.764872552064444, 31.77620206117593 -8.784907440594866, 31.75606357895693 -8.784907440594866, 31.75606357895693 -8.764872552064444));46145;TZGE7AFL;Rukwa;R;1690;-8.790064;31.754375;-8.776478;31.736456;2.42;Kale;TZ304;304;WGS84;TZ_7_2_304;TZIR7BFL;7;TZ;2;TZ7;Rukwa;2;2015;1;18.15789474;13.86547734;0;0.2631578947;0.05263157895;0;0.2631578947;0.05263157895;0;22783109;3.578947368;2.052631579;1;5;1.17727011;-69576.10526;-99266;96360;45100.7219;3.578947368;0.4210526316;0.4210526316;0.2631578947;0.2105263158;0.05263157895;0.05263157895;19;0.1150044051;158940.8947;POINT (31.736456 -8.776477999999999);0.02651157377087
